name,created_at,sentiment,text
fwntana,08/23/21,['positive'],"οι αντιεμβολιαστες που λενε κατι μαλακιες του τυπου ""μα καλα και εσεις οι εμβολιασμενοι νοσειτε το ξερετε?"" η ""δεν σας καλυπτει το εμβολιο μετα απο  μηνες θα χρειαστει να ξανακανετε"" και αλλα τετοια ειναι απολυτο σπασιμο νευρων...."
fwntana,08/23/21,['negative'],  με γνωματευσει απο γιατρο εχοντας κανει κλινικες εξετασεις δεν μπορω να κανω το εμβολιο γιατι το συστημα μου δεν αντεχει κανενος ειδους φαρμακο λογο χρονιων αλλεργιων και τοσο καιρο παιρνω ειδικη αγωγη. οχι δεν ειμαι ψεκασμενη ουτε φοβαμαι απλα δεν κανει
fwntana,08/23/21,['positive'],κορονοιος πληρης εγκριση απο τον  στο εμβολιο της   ειδησεις 
fwntana,08/23/21,['positive'],εδωσε την (πληρη) εγκριση στο εμβολιο της  ο αμερικανικος  ... 
fwntana,08/23/21,['negative'],μεγαλη νικη...στο ισραηλ το εμβολιο σταματησε να ειναι υποχρεωτικο σε υγειονομικους φοιτητες τα  εμβολια δεν ειναι εμβολια αλλα γενετικοι τροποποιητες. δεν εχει ξαναγινει παγκοσμιος εμβολιασμος για ασθενεια με θνησιμοτητα . απο… 
fwntana,08/23/21,['neutral'],μ. θεμιστοκλεους επιστροφη απο τις διακοπες με τηρηση μετρων και ραντεβου για εμβολιο () 
fwntana,08/23/21,['neutral'],"  α) δεν εχω συμμετασχει στο εμβολιο παλιοτερα σε αλλα φαρμακα 

β) απο που ξερεις το ""πρεπει να περασουν  χρονια""? 

γ) γυρνα στο δημοτικο πονεσαν τα ματια μου με την (αν)ορθογραφια σου"
fwntana,08/23/21,['positive'],κορωνοιος πληρης εγκριση στο εμβολιο της  απο τον   
fwntana,08/23/21,['negative']," δεν ξερετε τι θελετε..
να κλεισουν τα παντα και να σας πληρωνει ποιος
για τις . μολυσμενους φταινε οι ιδιοι κατα συνεπεια κακο του κεφαλιου τους.
εμβολια υπαρχουν να πανε για μην αρρωσταινουν  
 εμβολιο  εμβολιασμος"
fwntana,08/23/21,['positive'],  και το πιστοποιητικο αυτο καθαυτο δεν εχει λογο υπαρξης τη στιγμη που οταν εμβολιαζεσαι δινεις τον αμκα σου και στοιχεια ταυτοτητας. αν θελει να κανει ελεγχο το κρατος για το αν εχεις κανει το εμβολιο ενα κουμπακι ειναι.
fwntana,08/23/21,['negative'],   η οποια ελεγε κανε το εμβολιο για να μην κολλησεις μετα κανε το για να νοσησεις ελαφρα και τωρα κανε το για να μην πεθανεις… σε λιγο θα λετε κανε το για να πας στον παραδεισο….
fwntana,08/23/21,['positive'],εμβολιο  ελαβε πληρη εγκριση για χρηση απο τον αμερικανικο   
fwntana,08/23/21,['neutral'], η συντριπτικη πλειοψηφια απο την μια με σημαντικη μεριδα πολιτων απο την αλλη?? συγνωμη αλλα πανε μαζι.. εμβολιασμος εμβολιασμοι εμβολιο κρουσματα μητσοτακη_παραιτησου μητσοτακη_γαμιεσαι 
fwntana,08/23/21,['neutral'], αφου το εμβολιο δεν καλυπτει την δ μεταλλαξη. επισημη μελετη για το αντιθετο υπαρχει? γιατι η αρχικη μορφη του ιου δεν υπαρχει κυριαρχει η δ. περιμενουμε επισημη τεκμηριωμενη ιατρικη απαντηση και οχι απο τενιστες και κλπ ασχετους.
fwntana,08/23/21,['negative'],  εδω δεν πηρανε των κινεζων ουτε φτιαξανε κανονικο εμβολιο κανενα πειραματικο  ουτε  οι κινεζοι δημιουργησαν παλαιου τυπου οπως αυτα που γνωριζουμε επι + χρονια. αλλα με αυτο δεν θα γινοταν να εχει παρενεργειες και βλαβες ο κοσμος να ταΐζουν τις φαρμακευτικες οσο+αν ζουν
fwntana,08/23/21,['neutral'],_ δεν θα το κανουν γιατι δεν ειναι εμβολιο ειναι τσιπακι και οι νεοταξιστες που το ενεκριναν δεν εχουν πει ξεκαθαρα πως το  αλλαζει το  και ιδιως το ελληνικο που το αλλοιωνει με καθε τροπο (το εχω ακουσει μη ειρωνικα)
fwntana,08/23/21,['positive'], αν σκεφτει κανεις οτι στα δωρεαν ραπιντ πανε οσοι εχουν υποψια νοσησηςειναι πολυ πιθανο να κολλησεις κατα την αναμονη σου στην ουρα.αλλα φυσικα το εμβολιο ειναι το προβλημα
fwntana,08/23/21,['neutral'],ελλαδα μ. θεμιστοκλεους επιστροφη απο τις διακοπες με τηρηση μετρων και ραντεβου για εμβολιο ()  
fwntana,08/23/21,['positive'],ηπα πληρης εγκριση απο τον  για το εμβολιο της     
fwntana,08/23/21,['negative'],με  τεστ  κρουσματα... μολις βγουν τα αυριανα που θα ειναι περισσοτερα τα τεστ θα γινει υποχρεωτικη η μπουργκα σε εσωτερικους και εξωτερικους χωρους.. κρουσματα εμβολιο εμβολιασμοι εμβολιασμος
fwntana,08/23/21,['positive'],"  μα το ακουσες το επιχειρημα? ""νοσησα μετρησα τα αντισωματα μου  κατεληξα στο συμπερασμα οτι η φυσικη νοσηση ειναι καλυτερη απο το εμβολιο"".. το επιχειρημα στηριζεται μονο στον εαυτο του.. οχι σε εργασια σε μελετη με διαφορετικους οργανισμους αλλα στον δικο του.. γιατρος"
fwntana,08/23/21,['neutral'],εμβολιο ποιοι και ποτε θα κανουν τριτη δοση 
fwntana,08/23/21,['negative'],η απολυτη ευθυγραμμιση της αριστερας με το αθλιο φιλελε κατεστημενο που τσουβαλιαζει παντος ειδους σκεπτικιστες εναντια στο εμβολιο με τους ψεκασμενους της - αποτελει το τελευταιο σταδιο της παρακμης της.
fwntana,08/23/21,['positive'],"κοροναιος πληρης εγκριση στο εμβολιο της  απο τον 
"
fwntana,08/23/21,['positive'], εχω εγω ενα ειδικο *εμβολιο*  για σενα.......
fwntana,08/23/21,['neutral'],εσεις δηλαδη που διαρρηγνυετε τα ιματια σας εδω για το εμβολιο πιστευετε οτι θα πεισετε εστω και εναν που δε θελει να το κανει
fwntana,08/23/21,['neutral'],θεσσαλονικη  παρεμβαση εισαγγελεα για συνδεση ισχαιμικου επεισοδιου του νικου χαρδαλια με το εμβολιο 
fwntana,08/23/21,['negative'],εμβολιο  πληρης εγκριση απο τον  – η πρωτη τετοιου ειδους για τα εμβολια για την 
fwntana,08/23/21,['neutral'],εμβολιο  η βρετανια παρηγγειλε αλλες  εκατομμυρια δοσεις 
fwntana,08/23/21,['negative'],"το χειμωνα δε ξερουμε που θα βρισκεσαι εσυ
 εμβολιασμοι εμβολιο ανεμβολιαστοι κορονοιος κορωνοιος "
